"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol"
"ENSMUSG00000028431",1758.05496932492,0.27327377173972,0.143597162708075,0.0164672302571929,0.282689313118477,"Elp1"
"ENSMUSG00000028433",3529.68834749008,-0.077641479143431,0.206395434283197,0.478061640674143,0.927717187911875,"Ubap2"
"ENSMUSG00000028434",25.8303296024399,-0.0297330165697207,0.271791188710505,0.64615247657066,0.997992378041651,"Epb41l4b"
"ENSMUSG00000028435",16.1787941663862,0.0871745744525868,0.26650119354807,0.285838219909173,0.790274496640363,"Aqp3"
"ENSMUSG00000028436",1945.150497473,0.0605895731643224,0.16830895426422,0.608161672861726,0.986980676117955,"Dcaf12"
"ENSMUSG00000028437",2153.38743268344,0.0883703587558736,0.170594660371113,0.455610290366737,0.916204830711563,"Ubap1"
"ENSMUSG00000028438",78.2369499129082,-0.0176124732245205,0.207185683628963,0.869156614260526,0.997992378041651,"Kif24"
"ENSMUSG00000028439",983.453622715674,-0.0995999611235873,0.198744076732034,0.381443256948159,0.865032263670586,"Fam219a"
"ENSMUSG00000028441",2.15527780207215,-0.0541331984637198,0.292951216664578,0.406168134415306,0.881166905273169,"1110017D15Rik"
"ENSMUSG00000028443",1491.36191143163,0.147017029417653,0.217749103898579,0.183096315565054,0.695804833113518,"Nudt2"
"ENSMUSG00000028444",15.1266352040802,-0.0654111205704966,0.279269373109253,0.363015057889636,0.852042377176328,"Cntfr"
"ENSMUSG00000028445",276.049214329406,-1.90202732506492,0.514157528921514,1.94662092515829e-06,0.000541411794087573,"Enho"
"ENSMUSG00000028447",4509.89389492004,0.160209443286768,0.224053457457171,0.145593359518679,0.650847453804704,"Dctn3"
"ENSMUSG00000028451",3.84152159435731,0.0314894595599076,0.263098752127552,0.646445599691699,0.997992378041651,"1700022I11Rik"
"ENSMUSG00000028452",18126.1270891581,0.0102481467241029,0.180882589159112,0.93030040063538,0.998677359262954,"Vcp"
"ENSMUSG00000028453",95.5905769976141,-0.132837404303127,0.211721173317046,0.231904701308572,0.743997482138176,"Fancg"
"ENSMUSG00000028454",203.437830771525,-0.0798396924495149,0.211055988232798,0.456075189411064,0.916204830711563,"Pigo"
"ENSMUSG00000028455",3304.57213026897,0.180917151807842,0.219947618358179,0.111754618705489,0.603474941009641,"Stoml2"
"ENSMUSG00000028456",51.579410257534,0.0268964188954531,0.198420004908521,0.809895222858792,0.997992378041651,"Unc13b"
"ENSMUSG00000028457",3.22627167951303,-0.00819263654277336,0.275600225968591,0.891700745614375,0.997992378041651,"Atp8b5"
"ENSMUSG00000028458",2183.58638051969,0.0149114174509146,0.186066366472748,0.897809682590905,0.997992378041651,"Tesk1"
"ENSMUSG00000028459",9.68966774967565,-0.0926382156211212,0.293548865525359,0.230276547453148,0.742870189127355,"Cd72"
"ENSMUSG00000028461",2720.52172335434,0.201177485513751,0.224114519112639,0.0811797138092049,0.539238437952978,"Ccdc107"
"ENSMUSG00000028463",57.6302194149111,-0.014715801718544,0.228009049689469,0.871194623777736,0.997992378041651,"Car9"
"ENSMUSG00000028464",24919.2759707619,0.189643020004059,0.173740891700932,0.114284861052535,0.607218679404439,"Tpm2"
"ENSMUSG00000028465",12653.1566429123,-0.0414604054813712,0.206636870412427,0.700490478073552,0.997992378041651,"Tln1"
"ENSMUSG00000028466",2838.28665215528,0.218304442519206,0.185608655247784,0.0716362235963972,0.515852605663811,"Creb3"
"ENSMUSG00000028467",635.429071601443,-0.0150310574531977,0.185625111994435,0.897090402108446,0.997992378041651,"Gba2"
"ENSMUSG00000028468",2106.61248540497,-0.0810245836021116,0.220729620543455,0.425256018026055,0.895758032999425,"Rgp1"
"ENSMUSG00000028469",3469.89707477299,-0.133487537750818,0.208216095922496,0.235164468569899,0.747944545025998,"Npr2"
"ENSMUSG00000028470",765.569240428889,0.0415499447451571,0.199353455373504,0.709710314092493,0.997992378041651,"Hint2"
"ENSMUSG00000028475",33.4898796709568,0.0654273307496234,0.241121752949468,0.45183003760634,0.913415333442112,"Spaar"
"ENSMUSG00000028476",1262.34643798034,-0.0863537342772258,0.212116997486197,0.419685760875659,0.891090768956899,"Reck"
"ENSMUSG00000028478",32608.0543501419,0.160275870837216,0.204432133054204,0.165774515733858,0.679064727615482,"Clta"
"ENSMUSG00000028479",1056.20321729934,-0.164303177149375,0.193039868477049,0.164813116505277,0.677384957030049,"Gne"
"ENSMUSG00000028480",14684.2010146059,0.189182123233116,0.198862312752505,0.111050168820251,0.60207949921473,"Glipr2"
"ENSMUSG00000028483",872.256386937182,0.134539611241243,0.156686187731482,0.251032132278243,0.764226937747323,"Snapc3"
"ENSMUSG00000028484",4099.59226946625,0.247177472860372,0.164152847838524,0.0390845449983749,0.408469026637562,"Psip1"
"ENSMUSG00000028487",1148.24802202414,-0.0857513484913137,0.184011149796886,0.465004568143267,0.920646077474684,"Bnc2"
"ENSMUSG00000028494",4301.81659899108,0.134905308532031,0.168153652304686,0.256287694848963,0.767785708809646,"Plin2"
"ENSMUSG00000028495",96612.0179567509,0.223477871184973,0.230432231954574,0.0566344654019913,0.476939543640877,"Rps6"
"ENSMUSG00000028496",1485.53449692744,0.144068825710354,0.146863632351326,0.209028343503736,0.721672158922361,"Mllt3"
"ENSMUSG00000028497",2117.90976841224,0.0140132586651135,0.203970491267629,0.897514794567902,0.997992378041651,"Hacd4"
"ENSMUSG00000028514",1945.29903229638,-0.0840168832228279,0.197968832264819,0.458964776778096,0.91778806533541,"Usp24"
"ENSMUSG00000028517",5595.62365620317,-0.234597955499056,0.273505313843934,0.0411227658837949,0.417129985235387,"Plpp3"
"ENSMUSG00000028518",53.3500455304715,-0.112509418669146,0.199401177045071,0.324422718025682,0.8216506437337,"Prkaa2"
"ENSMUSG00000028519",0.171803418725961,-0.00463633181382765,0.364107769688043,0.90150390767916,0.997992378041651,"Dab1"
"ENSMUSG00000028521",417.87493013743,-0.197908337972009,0.195227739961841,0.0982548295893982,0.578226736395123,"Slc35d1"
"ENSMUSG00000028522",3472.06907381009,0.207114777176257,0.169981174438344,0.0845974970418187,0.54746030985331,"Mier1"
"ENSMUSG00000028523",0.602530627821345,0.0152603389294941,0.352358151494181,0.712212534578107,0.997992378041651,"Tctex1d1"
"ENSMUSG00000028524",57.5057929098937,0.133679540678847,0.28082595110682,0.143076601724668,0.647493472239833,"Sgip1"
"ENSMUSG00000028525",423.340923548783,0.0592858704275825,0.246692874547291,0.473168649697775,0.925372772802257,"Pde4b"
"ENSMUSG00000028527",93.0580842043614,0.0977306522308267,0.282168364061775,0.2270899180146,0.74078649151529,"Ak4"
"ENSMUSG00000028528",0.171862532833133,-9.12841990550515e-06,0.363360950728893,0.99980537180182,0.99984402656199,"Dnajc6"
"ENSMUSG00000028530",7317.98738951697,-0.075452286147588,0.174046971319741,0.523542106539252,0.951146586744314,"Jak1"
"ENSMUSG00000028532",1127.15058095357,-0.154902107878967,0.207345649792734,0.175911153360347,0.689413014592243,"Cachd1"
"ENSMUSG00000028538",896.331025113903,-0.185068247239348,0.148328378426234,0.108460199907616,0.596392757400167,"St3gal3"
"ENSMUSG00000028539",39.7041856280488,0.698211149641642,0.644778487405415,0.00125737195854476,0.0598953647876957,"Artn"
"ENSMUSG00000028540",273.906502949908,0.143625027230253,0.17094937452883,0.227943954717537,0.741469416062889,"Dph2"
"ENSMUSG00000028541",2293.38596132161,0.046566157755104,0.166681984112937,0.693206709649171,0.997992378041651,"B4galt2"
"ENSMUSG00000028542",1567.65957505823,0.141516413775648,0.239442050401061,0.167339709977518,0.681469270872041,"Slc6a9"
"ENSMUSG00000028545",155.149727356549,-0.041998139800274,0.24292782003721,0.607079324256951,0.98640642594284,"Bend5"
"ENSMUSG00000028546",25.9307674850823,0.00490215503320107,0.336081947959644,0.910224334837052,0.998398875236137,"Elavl4"
"ENSMUSG00000028549",842.03184067463,0.100511348242172,0.219038895629584,0.336826623830207,0.831433072793331,"Itgb3bp"
"ENSMUSG00000028550",541.406652932687,-0.0528500660932666,0.13619981815655,0.632983709776141,0.995380199783057,"Atg4c"
"ENSMUSG00000028551",3238.86140713361,0.0571349618009102,0.214767712044774,0.5805540456,0.978308344254763,"Cdkn2c"
"ENSMUSG00000028552",3023.35111092891,0.274523824570545,0.133918457266358,0.0124509690302961,0.244538166239665,"Eps15"
"ENSMUSG00000028553",0.70009665253137,0.00685045578371948,0.335803669096592,0.875431957316101,0.997992378041651,"Angptl3"
"ENSMUSG00000028555",109.651842577909,-0.425896800642991,0.277664165307418,0.00251234413587681,0.095284887710542,"Ttc39a"
"ENSMUSG00000028556",3845.4249184177,-0.110328020628985,0.181833103194249,0.350491052676614,0.841178574599053,"Dock7"
"ENSMUSG00000028557",9597.9683182851,0.203808206965796,0.200071311209376,0.0880621545184343,0.556107345892046,"Rnf11"
"ENSMUSG00000028558",5.81250651392839,-0.049387520535083,0.245017737742661,0.545240878313417,0.9629892050024,"Calr4"
"ENSMUSG00000028559",5901.31122752511,0.196519319795646,0.172462432425637,0.101878871598585,0.584839816976677,"Osbpl9"
"ENSMUSG00000028560",2069.07499783468,0.308399273143547,0.188267396791031,0.0134518301120743,0.253789232442681,"Usp1"
"ENSMUSG00000028563",3884.43131997575,0.0985271698067508,0.220412161325949,0.34213369708716,0.833997917865607,"Tm2d1"
"ENSMUSG00000028565",1449.44046170631,-0.0901560179346482,0.20610335673767,0.413630968054703,0.886778169888351,"Nfia"
"ENSMUSG00000028567",3907.47025031568,0.127439399914586,0.207115716854934,0.256740360985397,0.767902625037805,"Txndc12"
"ENSMUSG00000028568",6005.28667067129,0.188544626344458,0.211079342903227,0.105542498248447,0.590813992868227,"Btf3l4"
"ENSMUSG00000028572",14.3162329405045,-0.191382473349952,0.256880692757019,0.0773493854746044,0.530775184331808,"Hook1"
"ENSMUSG00000028573",570.869591638708,-0.1149980769158,0.137450478448237,0.301234828289449,0.805277506710707,"Fggy"
"ENSMUSG00000028575",2.84858715686475,-0.0989312524497876,0.34190374374907,0.174651588195712,0.688124597147036,"Eqtn"
"ENSMUSG00000028576",4140.91806871215,0.162332243115523,0.208109627506705,0.157547163154483,0.668161161199189,"Ift74"
"ENSMUSG00000028577",5034.27822964519,0.120129659301557,0.133617203763906,0.27317453825796,0.781091124821723,"Plaa"
"ENSMUSG00000028578",725.8838738835,0.22929986806488,0.201136137519873,0.0582019978338078,0.48128288873698,"Caap1"
"ENSMUSG00000028580",2492.4719120875,-0.0549970004482376,0.181088258674848,0.639481948410897,0.997992378041651,"Pum1"
"ENSMUSG00000028581",0.675219872318072,0.00105447495276464,0.317373312782203,0.982411476899678,0.999130658335957,"Laptm5"
"ENSMUSG00000028582",1751.32889344238,-0.114205519293166,0.183818640655959,0.33311340398231,0.829513080809,"Cc2d1b"
"ENSMUSG00000028583",17959.231583556,0.0807821484140069,0.203251889760524,0.46719091014297,0.921854652246206,"Pdpn"
"ENSMUSG00000028587",128.736718186351,0.329725694596045,0.336434580904835,0.0118780637781103,0.238599032288952,"Orc1"
"ENSMUSG00000028597",2706.59049199741,0.157155710698362,0.215237660393671,0.161843956261737,0.674358912350521,"Gpx7"
"ENSMUSG00000028599",1375.04583942167,0.027174213507055,0.205723400913523,0.801278341114603,0.997992378041651,"Tnfrsf1b"
"ENSMUSG00000028600",582.753225473143,0.0944251792446053,0.231467586630653,0.33209338040894,0.828344009417323,"Podn"
"ENSMUSG00000028601",895.27394608857,-0.235541063343065,0.18596945852765,0.0532168354722067,0.465822898925245,"Echdc2"
"ENSMUSG00000028602",2.44578816295982,-0.0188600107125039,0.301743049019193,0.725132156875398,0.997992378041651,"Tnfrsf8"
"ENSMUSG00000028603",5808.52008085463,0.115423180766657,0.170796709338201,0.331014766581229,0.826966837932941,"Scp2"
"ENSMUSG00000028607",787.596177407437,-0.0687277499501924,0.167347901778629,0.560882449739707,0.969382964383753,"Cpt2"
"ENSMUSG00000028608",1614.43712061854,0.0995570376221141,0.146750929669793,0.38465564139279,0.867794228018603,"Czib"
"ENSMUSG00000028609",2809.23369135461,0.206192364647528,0.244913439259249,0.0673938012336491,0.505424199103963,"Magoh"
"ENSMUSG00000028610",10.9243494181751,0.227668375061576,0.866093084664034,0.01654304819505,0.282760287087781,"Dmrtb1"
"ENSMUSG00000028613",559.263192640517,0.120121595525173,0.23020980171337,0.239221163904632,0.752418796854052,"Lrp8"
"ENSMUSG00000028614",736.632479203837,0.192456634814574,0.180968184797416,0.109783559737681,0.599336071496862,"Ndc1"
"ENSMUSG00000028617",2426.42860123002,0.255405765590184,0.222872521271338,0.0358083854105613,0.395713389641231,"Lrrc42"
"ENSMUSG00000028618",15087.2284247318,0.152296298693499,0.190761660157937,0.197311254149453,0.712585595433654,"Tmem59"
"ENSMUSG00000028619",1313.05498967595,0.0583780141029335,0.175042959477463,0.62103629913275,0.991609117637611,"Tceanc2"
"ENSMUSG00000028621",184.830782896819,-0.155539384116989,0.180711907718615,0.192419771056918,0.707581717110924,"Cyb5rl"
"ENSMUSG00000028622",1212.5857191091,0.233967525731644,0.135563185892213,0.0343718786263802,0.388067661523331,"Mrpl37"
"ENSMUSG00000028626",16.8974815453034,-0.0120957602986614,0.254846742476906,0.863113092067726,0.997992378041651,"Col9a2"
"ENSMUSG00000028629",1193.48260927349,0.132735742890489,0.190645249759383,0.258149910511877,0.76943936624401,"Exo5"
"ENSMUSG00000028630",2437.0761556094,-0.146298167459962,0.201976085217591,0.204607748414274,0.719171629363175,"Dyrk2"
"ENSMUSG00000028631",14.5108588383437,-0.0977057846982273,0.278656394873943,0.231367268194297,0.74342183343027,"Kcnq4"
"ENSMUSG00000028633",4830.49053170105,0.121896738438271,0.185896165202971,0.301117690210337,0.805277506710707,"Ctps"
"ENSMUSG00000028634",277.481196250066,-0.246751509867466,0.233586644142429,0.0395731264931318,0.411579609920123,"Hivep3"
"ENSMUSG00000028635",0.297726462669697,-0.0137503617885483,0.369066093918316,0.716893302113397,0.997992378041651,"Edn2"
"ENSMUSG00000028636",1015.33827086544,0.117640419095006,0.217170760101531,0.273337380238997,0.781091124821723,"Ppcs"
"ENSMUSG00000028637",46.4505945861719,-0.113152300083067,0.238357474374153,0.24596398718767,0.759563573614646,"Ccdc30"
"ENSMUSG00000028639",37958.1546796082,0.231304033986228,0.178192025895749,0.0566812486598561,0.476939543640877,"Ybx1"
"ENSMUSG00000028640",6.73376367385488,0.0226284706421352,0.293556284140772,0.688790529477279,0.997992378041651,"Tfap2c"
"ENSMUSG00000028641",3316.31747993814,0.00914614145195156,0.169970359582913,0.938234273563013,0.998803694500006,"P3h1"
"ENSMUSG00000028642",0.601427900297583,-0.00954574523640262,0.335040425645778,0.828927887190197,0.997992378041651,"Tmem269"
"ENSMUSG00000028643",1416.6943957629,0.0781246517049176,0.201691476702224,0.484262316320703,0.931157379865545,"Svbp"
"ENSMUSG00000028644",2.66563359759286,-0.0167997086530286,0.275523178627836,0.783385716703999,0.997992378041651,"Ermap"
"ENSMUSG00000028645",2096.38594518162,0.15167036403681,0.180319281316587,0.203424478677353,0.717841414115744,"Slc2a1"
"ENSMUSG00000028646",6485.89261732717,0.180923463210673,0.140993117160932,0.10854079734526,0.596455547935523,"Rragc"
"ENSMUSG00000028647",558.301715137269,0.114626911978687,0.200063928929931,0.314907227549436,0.815191187729554,"Mycbp"
"ENSMUSG00000028648",4638.14390416483,0.15678948433883,0.222482014314876,0.154450794032688,0.66357505874199,"Ndufs5"
"ENSMUSG00000028649",6524.99181700687,-0.1277973086347,0.199626637851969,0.266042685521744,0.776882720269305,"Macf1"
"ENSMUSG00000028651",821.879509496474,0.157779632018305,0.167480447573486,0.185128602897186,0.697852579717766,"Ppie"
"ENSMUSG00000028653",476.619699144665,0.163454151745055,0.130549533082996,0.131094677684109,0.633205392041279,"Trit1"
"ENSMUSG00000028654",227.963239426582,-0.00749248657942617,0.205814282483609,0.944519576045851,0.998803694500006,"Mycl"
"ENSMUSG00000028655",41.6236082442626,0.543911057151188,0.449267205876945,0.00158056351830962,0.0700048903503369,"Mfsd2a"
"ENSMUSG00000028656",13496.7876012714,0.152241747354757,0.149507560842927,0.187514101094959,0.700062101946893,"Cap1"
"ENSMUSG00000028657",5650.95335600642,0.0982434618405137,0.17563117567508,0.406992709696669,0.881828003746576,"Ppt1"
"ENSMUSG00000028661",1.51405819903334,0.00263528421910241,0.316413926172379,0.956311342112186,0.998888644277007,"Epha8"
"ENSMUSG00000028664",735.501913907149,0.144443534120383,0.220333352468302,0.186114511869691,0.698699269088742,"Ephb2"
"ENSMUSG00000028668",2849.25918291319,0.11898511899976,0.124629135110061,0.258565607410983,0.769804097754659,"Eloa"
"ENSMUSG00000028669",980.242869965542,-0.0124372681915377,0.142146779775268,0.912288018910857,0.998398875236137,"Pithd1"
"ENSMUSG00000028670",1169.16964204871,-0.0262988671280748,0.161651611222753,0.822964395202171,0.997992378041651,"Lypla2"
"ENSMUSG00000028671",240.277458606914,0.258138480852349,0.225455593352715,0.034057271605137,0.387755434431224,"Gale"
"ENSMUSG00000028672",1915.82427772071,0.209138334207821,0.21648068574072,0.0752103222116506,0.52431877754714,"Hmgcl"
"ENSMUSG00000028673",3877.26481360756,-0.0199000915064896,0.167818464287475,0.86608376325855,0.997992378041651,"Fuca1"
"ENSMUSG00000028675",7703.63512472076,0.158363409794159,0.213361669053722,0.161164882194718,0.673346929873779,"Pnrc2"
"ENSMUSG00000028676",5958.64324408772,0.324735939818335,0.170472153576898,0.00791679995340509,0.19259798290598,"Srsf10"
"ENSMUSG00000028677",1519.15586483985,-0.0866652184449065,0.161778365135249,0.46184982707195,0.918825984275721,"Rnf220"
"ENSMUSG00000028678",720.393164992643,0.048336842588672,0.214022242676189,0.640119361109459,0.997992378041651,"Kif2c"
"ENSMUSG00000028680",348.326595580058,0.133596043971165,0.231276213142723,0.19813328703158,0.712585595433654,"Plk3"
"ENSMUSG00000028681",38.5342420400025,0.0450287958685285,0.237677062937446,0.599353435029566,0.985610664298408,"Ptch2"
"ENSMUSG00000028683",625.005960552259,0.0881662772189622,0.180959584851848,0.454459023548968,0.915492824046875,"Eif2b3"
"ENSMUSG00000028684",1720.91553558009,0.0956849310004969,0.200076415265457,0.397659295130699,0.875839179823796,"Urod"
"ENSMUSG00000028687",151.226063347006,0.0559810673860387,0.177178551785091,0.634913546996105,0.996460172629704,"Mutyh"
"ENSMUSG00000028688",940.580984132168,0.238978140690365,0.1804058336859,0.049638892629046,0.45193931599539,"Toe1"
"ENSMUSG00000028689",163.507299640862,-0.0634149138509525,0.15307695850871,0.585011625822111,0.979568814645852,"Ccdc163"
"ENSMUSG00000028690",357.953159235752,-0.0491088179432799,0.122414992676787,0.637242405141294,0.997286596128341,"Mmachc"
"ENSMUSG00000028691",33666.9496836122,0.214728955238522,0.240580951620482,0.0611623371724648,0.489884492367796,"Prdx1"
